prot_id
9606.ENSP00000224784
9606.ENSP00000261233
9606.ENSP00000290378
9606.ENSP00000334499
9606.ENSP00000349428
9606.ENSP00000355645
9606.ENSP00000362153
9606.ENSP00000369581
9606.ENSP00000412788
9606.ENSP00000416706
11060.POLG_DEN2J
11060.PRO_0000037947
11060.PRO_0000037949
11060.PRO_0000037950
11060.PRO_0000037951
11060.PRO_0000037953
11060.PRO_0000037954
11060.PRO_0000037955
11060.PRO_0000037956
11060.PRO_0000037957
11060.PRO_0000308283
11060.PRO_0000308284
