prot_id
9606.ENSP00000245923
9606.ENSP00000267484
9606.ENSP00000329967
9606.ENSP00000337838
9606.ENSP00000344106
9606.ENSP00000355231
9606.ENSP00000356087
9606.ENSP00000359424
9606.ENSP00000376943
9606.ENSP00000430684
195054.POLG_HPE2W
195054.PRO_0000039750
195054.PRO_0000039751
195054.PRO_0000039752
195054.PRO_0000039753
195054.PRO_0000039754
195054.PRO_0000039755
195054.PRO_0000039756
195054.PRO_0000039757
195054.PRO_0000039758
195054.PRO_0000039759
