prot_id
9823.ENSSSCP00000007492
9823.ENSSSCP00000008972
9823.ENSSSCP00000008974
9823.ENSSSCP00000009187
9823.ENSSSCP00000013805
9823.ENSSSCP00000013880
9823.ENSSSCP00000018420
9823.ENSSSCP00000019642
9823.ENSSSCP00000025836
9823.ENSSSCP00000029824
12104.ALT2B_EMCVR
12104.POLG_EMCVR
12104.PRO_0000423146
12104.PRO_0000423148
12104.PRO_5000143569
12104.PRO_5000143570
12104.PRO_5000143571
12104.PRO_5000143572
12104.PRO_5000143573
12104.PRO_5000143574
12104.PRO_5000143575
12104.PRO_5000143576
12104.PRO_5000143577
12104.PRO_5000143578
