prot_id
9606.ENSP00000224784
9606.ENSP00000261233
9606.ENSP00000290378
9606.ENSP00000334499
9606.ENSP00000349428
9606.ENSP00000355645
9606.ENSP00000362153
9606.ENSP00000369581
9606.ENSP00000412788
9606.ENSP00000416706
11069.POLG_DEN3P
11069.PRO_0000037989
11069.PRO_0000037991
11069.PRO_0000037992
11069.PRO_0000037993
11069.PRO_0000037995
11069.PRO_0000037996
11069.PRO_0000037997
11069.PRO_0000037998
11069.PRO_0000037999
11069.PRO_0000308294
11069.PRO_0000308295
