prot_id
9823.ENSSSCP00000000803
9823.ENSSSCP00000005550
9823.ENSSSCP00000007203
9823.ENSSSCP00000013063
9823.ENSSSCP00000019368
9823.ENSSSCP00000021146
9823.ENSSSCP00000021836
9823.ENSSSCP00000022934
9823.ENSSSCP00000025281
9823.ENSSSCP00000029997
11072.POLG_JAEV5
11072.PRO_0000037847
11072.PRO_0000037848
11072.PRO_0000037849
11072.PRO_0000037850
11072.PRO_0000037851
11072.PRO_0000037852
11072.PRO_0000037853
11072.PRO_0000037854
11072.PRO_0000037855
11072.PRO_0000037856
11072.PRO_0000037857
