prot_id
9606.ENSP00000221930
9606.ENSP00000248598
9606.ENSP00000262158
9606.ENSP00000262160
9606.ENSP00000288840
9606.ENSP00000305769
9606.ENSP00000332973
9606.ENSP00000341551
9606.ENSP00000369154
9606.ENSP00000441954
11137.NCAP_CVH22
11137.NS4A_CVH22
11137.NS4B_CVH22
11137.PRO_0000037293
11137.PRO_0000037294
11137.PRO_0000037295
11137.PRO_0000037296
11137.PRO_0000037297
11137.PRO_0000037298
11137.PRO_0000037299
11137.PRO_0000037300
11137.PRO_0000037301
11137.PRO_0000037302
11137.PRO_0000037303
11137.PRO_0000037304
11137.PRO_0000037305
11137.PRO_0000037306
11137.PRO_0000037307
11137.PRO_0000338183
11137.PRO_0000338184
11137.PRO_0000338185
11137.PRO_0000338186
11137.PRO_0000338187
11137.PRO_0000338188
11137.PRO_0000338189
11137.PRO_0000338190
11137.PRO_0000338191
11137.PRO_0000338192
11137.PRO_0000338193
11137.R1AB_CVH22
11137.R1A_CVH22
11137.SPIKE_CVH22
11137.VEMP_CVH22
11137.VME1_CVH22
