prot_id
9606.ENSP00000245960
9606.ENSP00000260810
9606.ENSP00000261769
9606.ENSP00000264012
9606.ENSP00000269305
9606.ENSP00000303706
9606.ENSP00000309572
9606.ENSP00000324897
9606.ENSP00000360200
9606.ENSP00000370104
333926.VE1_HPV04
333926.VE2_HPV04
333926.VE4_HPV04
333926.VE6_HPV04
333926.VE7_HPV04
333926.VL1_HPV04
333926.VL2_HPV04
