prot_id
9606.ENSP00000245907
9606.ENSP00000269305
9606.ENSP00000272298
9606.ENSP00000308452
9606.ENSP00000310127
9606.ENSP00000312673
9606.ENSP00000318195
9606.ENSP00000329890
9606.ENSP00000339007
9606.ENSP00000339845
10310.DNBI_HHV2H
10310.DPOL_HHV2H
10310.DUT_HHV2H
10310.EV45_HHV2H
10310.GB_HHV2H
10310.GC_HHV2H
10310.GD_HHV2H
10310.GE_HHV2H
10310.GG_HHV2H
10310.GH_HHV2H
10310.GI_HHV2H
10310.GJ_HHV2H
10310.GK_HHV2H
10310.GL_HHV2H
10310.GM_HHV2H
10310.GN_HHV2H
10310.HELI_HHV2H
10310.HEPA_HHV2H
10310.ICP0_HHV2H
10310.ICP22_HHV2H
10310.ICP27_HHV2H
10310.ICP34_HHV2H
10310.ICP47_HHV2H
10310.ICP4_HHV2H
10310.KITH_HHV2H
10310.LTP_HHV2H
10310.MB43_HHV2H
10310.MCP_HHV2H
10310.NP03_HHV2H
10310.NP04_HHV2H
10310.OBP_HHV2H
10310.P89435_HHV2H
10310.PAP_HHV2H
10310.PORTL_HHV2H
10310.PRIM_HHV2H
10310.RIR1_HHV2H
10310.RIR2_HHV2H
10310.RNB_HHV2H
10310.SCAF_HHV2H
10310.SHUT_HHV2H
10310.TEG1_HHV2H
10310.TEG2_HHV2H
10310.TEG3_HHV2H
10310.TEG4_HHV2H
10310.TEG5_HHV2H
10310.TEG6_HHV2H
10310.TEG7_HHV2H
10310.TRM1_HHV2H
10310.TRM3_HHV2H
10310.UL07_HHV2H
10310.UL13_HHV2H
10310.UL16_HHV2H
10310.UL17_HHV2H
10310.UL20_HHV2H
10310.UL24_HHV2H
10310.UL25_HHV2H
10310.UL31_HHV2H
10310.UL32_HHV2H
10310.UL33_HHV2H
10310.UL34_HHV2H
10310.UL37_HHV2H
10310.UL56_HHV2H
10310.UNG_HHV2H
10310.US02_HHV2H
10310.US03_HHV2H
10310.US10_HHV2H
10310.US8A_HHV2H
10310.US9_HHV2H
10310.VP16_HHV2H
10310.VP19_HHV2H
10310.VP22_HHV2H
10310.VP23_HHV2H
10310.VP26_HHV2H
