prot_id
9606.ENSP00000239938
9606.ENSP00000252996
9606.ENSP00000262105
9606.ENSP00000262238
9606.ENSP00000310127
9606.ENSP00000340330
9606.ENSP00000345206
9606.ENSP00000345702
9606.ENSP00000362994
9606.ENSP00000369373
10376.AN_EBVB9
10376.BALF1_EBVB9
10376.BARF1_EBVB9
10376.BDLF2_EBVB9
10376.BFRF2_EBVB9
10376.BHLF1_EBVB9
10376.BKRF4_EBVB9
10376.BLLF2_EBVB9
10376.BLRF2_EBVB9
10376.BMRF2_EBVB9
10376.BNL2A_EBVB9
10376.BNL2B_EBVB9
10376.BRRF1_EBVB9
10376.BRRF2_EBVB9
10376.BTRF1_EBVB9
10376.BZLF1_EBVB9
10376.DNBI_EBVB9
10376.DPOL_EBVB9
10376.DUT_EBVB9
10376.EAD_EBVB9
10376.EAR_EBVB9
10376.EBNA1_EBVB9
10376.EBNA2_EBVB9
10376.EBNA3_EBVB9
10376.EBNA4_EBVB9
10376.EBNA5_EBVB9
10376.EBNA6_EBVB9
10376.GB_EBVB9
10376.GH_EBVB9
10376.GL_EBVB9
10376.GM_EBVB9
10376.GN_EBVB9
10376.GP350_EBVB9
10376.GP42_EBVB9
10376.HELI_EBVB9
10376.ICP27_EBVB9
10376.IL10H_EBVB9
10376.KITH_EBVB9
10376.KR2_EBVB9
10376.LF1_EBVB9
10376.LF2_EBVB9
10376.LF3_EBVB9
10376.LMP1_EBVB9
10376.LMP2_EBVB9
10376.LTP_EBVB9
10376.MCP_EBVB9
10376.MTP_EBVB9
10376.PORTL_EBVB9
10376.PRIM_EBVB9
10376.Q04343_EBVB9
10376.Q2MG95_EBVB9
10376.Q2MG96_EBVB9
10376.Q2MG97_EBVB9
10376.Q66541_EBVB9
10376.Q777A9_EBVB9
10376.Q8AZJ4_EBVB9
10376.Q8AZJ7_EBVB9
10376.Q9QCF1_EBVB9
10376.Q9QCF2_EBVB9
10376.RIR1_EBVB9
10376.RIR2_EBVB9
10376.RPMS1_EBVB9
10376.RTA_EBVB9
10376.SCAF_EBVB9
10376.TEG2_EBVB9
10376.TEG7_EBVB9
10376.TRM1_EBVB9
10376.TRM3_EBVB9
10376.UL07_EBVB9
10376.UL16_EBVB9
10376.UL17_EBVB9
10376.UL24_EBVB9
10376.UL25_EBVB9
10376.UL31_EBVB9
10376.UL32_EBVB9
10376.UL34_EBVB9
10376.UL87_EBVB9
10376.UL92_EBVB9
10376.UL95_EBVB9
10376.UNG_EBVB9
10376.V120_EBVB9
10376.VGL2_EBVB9
10376.VGP8_EBVB9
10376.VMEM_EBVB9
10376.VP19_EBVB9
10376.VP23_EBVB9
10376.VP26_EBVB9
10376.YBL2_EBVB9
10376.YEC4_EBVB9
